"","conference","hoopr","FGM_off","FGA_off","3PTM_off","3PTA_off","FTM_off","FTA_off","OREB_off","DREB_off","REB_off","AST_off","STL_off","BLK_off","TO_off","PF_off","PTS_off","result_off","FGM_def","FGA_def","3PTM_def","3PTA_def","FTM_def","FTA_def","OREB_def","DREB_def","REB_def","AST_def","STL_def","BLK_def","TO_def","PF_def","PTS_def","result_def","year","Team","Conference","power_conf"
"115","AAC","Houston",0.0717062616538291,0.0583286356894878,0.0194526881749597,0.0334130666642201,-0.00642163544827339,0.00856594101771694,0.0443399511732382,0.0307506126234316,0.0750905637966698,0.0616498809629401,0.0275175261037072,0.0256525514022664,-0.017757698564045,0.0167805840005176,0.156389067051264,0.805555555555556,0.067097634611649,0.0458565941179891,0.00754233279780616,-0.0225830449377827,-0.00724184273546758,-0.0125102655536667,0.00293477636162779,0.0379141853312403,0.0408489616928681,0.0293831724505441,0.00916595462418568,0.0209989205580369,-0.0374173009127479,-0.017282810580494,0.134521906207281,0.783783783783784,"2021-22","Houston","AAC",FALSE
"116","Southland","Houston Baptist",-0.0318175698793631,-0.0324410055897644,-0.0170420623767936,-0.0206643281144485,0.00934585853736725,0.0185424484131594,-0.00577481213761467,-0.0327164919513733,-0.0384913040889879,-0.0242805972257288,0.0106005698925395,-0.0176313232794202,0.0185075161503597,0.0209321571252044,-0.0713313435981525,0.4,-0.0108620268046806,0.0362070589099561,-0.0048116443642117,0.0252216229551344,-0.0314813347878687,-0.0307990522637473,0.0222516768798656,-0.0016853697048817,0.0205663071749839,0.00336010293613444,-0.0110864840396578,-0.00517629214991883,-0.000403799034041676,-0.0188763518097539,-0.0580170327614416,0.4,"2021-22","Houston Baptist","Southland",FALSE
"117","MEAC","Howard",-0.0124781765252709,-0.0253375032215872,0.00438838985952475,-0.0114201084006142,0.0232270856737404,0.0141662919297961,-0.0128519505217949,-0.053230201704447,-0.0660821522262419,-0.00338975541052393,0.00364134508568989,-0.0038348147433354,0.00625238425068199,0.0103185380941313,0.00261847148132648,0.230769230769231,-0.00275478457911857,0.0200478235984298,0.00921461893534086,0.0409161596284448,-0.0196644897224999,-0.0177682054045102,-0.020564260292956,0.0123104864554141,-0.00825377383754192,0.00383732512884441,0.005125227229323,-0.00150561659294014,-0.0327940735134013,-0.00674583564543756,-0.0159594399453962,0.230769230769231,"2021-22","Howard","MEAC",FALSE
"118","Big Sky","Idaho",-0.0197299610636257,-0.0208569998350194,0.00203853543596221,-0.00796564887341387,0.00424466317815223,0.00244966080256014,-0.0110624131228019,-0.0109640345121666,-0.0220264476349686,-0.0121299513915541,-0.0347335661200077,-0.0081409298020588,0.008716735959091,0.0120447385664239,-0.0331767235131369,0.517241379310345,-0.0454035975228124,-0.0272009068529043,0.00917354869801989,0.0295724865924507,-0.000721940044703898,-0.0127958541487218,0.0016441126367776,-0.00828994703413647,-0.00664583439735888,0.00450098403037507,-0.000855779750550992,-0.0088576810344842,0.0344751953151195,-0.00448829593558694,-0.0822988050215951,0.517241379310345,"2021-22","Idaho","Big Sky",FALSE
"119","Big Sky","Idaho State",-0.0389343336293611,-0.0102306655605155,-0.00295131149847874,0.0445936868465297,-0.0195462521743288,-0.0106792637115009,0.0160739504626037,-0.0297815252553384,-0.0137075747927347,-0.0208982330570354,-0.0125254704069501,-0.00961103545518081,0.0310034920561796,0.0219358054863626,-0.10036623093153,0.464285714285714,-0.0237476075256411,-0.0120149431509455,0.00436450203910235,0.00948669688943153,-0.0154715279447031,-0.0180990915473875,-0.00970916982153696,-0.0146904961978512,-0.0243996660193882,-0.000950505492872125,-0.0195194139788449,0.000624121518233832,0.0102693736102591,-0.0370342757558422,-0.058506812675452,0.481481481481481,"2021-22","Idaho State","Big Sky",FALSE
"120","Big 10","Illinois",0.0201764054973533,0.00305867492227254,0.0256219947023787,0.0481073883324971,0.0209059274857082,0.0316436844248682,0.0256484689206681,0.0396278956888032,0.0652763646094713,0.0368236327978266,-0.0120988361860267,-0.00210418366836831,0.00866657285145359,-0.00668968128326473,0.0868517217418416,0.727272727272727,0.0227057037083117,-0.0207413435904525,0.0242254042692842,0.0524523041652212,0.0131847575102402,0.0150635683157857,0.00112580553442461,0.0408075288564651,0.0419333343908896,0.0593180124355101,-0.00567905538815858,0.0116992037496101,0.0152391790659314,-0.0244777542372866,0.0828215691961479,0.727272727272727,"2021-22","Illinois","Big 10",TRUE
"121","MVC","Illinois State",0.000403633762546513,-0.0128468170986088,0.00523191415933928,-0.00763639982018465,0.016389494323277,0.0141569399686973,0.0123769836348752,-0.0186384904613468,-0.00626150682647167,-0.000877475654954043,0.00450263847003894,0.0184367279680049,0.0189947471472572,0.0148802680818715,0.0224286760077093,0.580645161290323,-0.00570011136075207,-0.0128200739447673,0.00394220568272066,0.0116990310882053,-0.0245236189530574,-0.0267326631822086,-0.0220218906938456,0.02762040017887,0.00559850948502445,-0.00635606512777557,-0.012099369433214,0.00584533141652128,0.0025605550510935,0.00217701155427221,-0.0319816359918409,0.580645161290323,"2021-22","Illinois State","MVC",FALSE
"122","Big 10","Indiana",0.00610426891661965,-0.0226064594011939,-0.0213406267860695,-0.0571590634763755,0.0243428070479476,0.042825727841611,-0.00922577535556388,0.0294913874529759,0.020265612097412,0.024311805853851,-0.00410539955846851,0.0231887838583889,-0.00546263620467888,0.0064454643308616,0.0152107180951174,0.617647058823529,0.0508886830610886,0.0143566156208559,-0.000954877312162839,-0.0154167292027787,-0.00693862846653047,0.000868636893742199,0.00647268266139768,0.0196595312770775,0.0261322139384752,0.0391287341124673,-0.00661895244662646,0.0111631171936517,-0.00826613319270478,-0.0155893107495911,0.0938838603434838,0.588235294117647,"2021-22","Indiana","Big 10",TRUE
"123","MVC","Indiana State",-0.0246590934840053,-0.0472130503869931,0.00798137562140875,0.0444553130206373,-0.0146866454201926,-0.0311042767683262,-0.0467229541964267,0.019080925687643,-0.0276420285087836,0.00643666375839836,-0.00994562622438253,-0.0163669397198193,0.0141759779686299,-0.0237507925202632,-0.0560234567667946,0.571428571428571,-0.00604038751244184,-0.0168655866189291,-0.00358584888295834,0.00297953064909453,0.016281912177406,0.0298615805314671,0.0167147398779011,-0.0140495956001605,0.00266514427774053,0.000139115598442455,-0.00322602367691489,-0.00168561076863244,0.0204412310629846,0.0204829684727886,0.000615288269564006,0.571428571428571,"2021-22","Indiana State","MVC",FALSE
"124","MAAC","Iona",0.0157560429758774,0.00575480166702557,-0.00149697533239408,-0.00263304034993322,0.0275945897624535,0.0490935908401325,0.0213579616207036,-0.00537981955440981,0.0159781420662938,0.0480989085753273,-0.00029388544322069,0.0348521921552307,-0.00599802001598027,0.013232100618459,0.0576097003818142,0.636363636363636,0.0210329495713407,0.0103194516018307,0.0230411077714468,0.0403882872780518,-0.0122737924995767,-0.0262152145976686,-0.0121552731639498,0.0196607392970971,0.00750546613314725,0.0184738308256695,-0.00398672980789576,0.00274468268407439,-0.0109400303428064,-0.0261926720307458,0.0528332144145515,0.636363636363636,"2021-22","Iona","MAAC",FALSE
"125","Big 10","Iowa",0.0523938969919816,0.0637302656794765,0.0218563931373062,0.0389181616879584,0.0273310331127247,0.028805354494535,0.032360952879956,-0.00333424019376374,0.0290267126861923,0.0396188414167282,0.0150787515637711,0.0131867738857678,-0.0440436687771159,-0.021335455842514,0.153960540705712,0.638888888888889,0.00288511978800739,-0.0114451147961099,0.00574698646471238,0.00444735731361191,0.0288983841795172,0.0362402413154569,-0.0156068952181973,0.0190392140317074,0.00343231881351011,-0.00225695499609035,0.0167110548866049,0.0058689305034411,-0.0201074866008884,-0.0132605647385163,0.0404156102202444,0.638888888888889,"2021-22","Iowa","Big 10",TRUE
"126","Big 12","Iowa State",0.00633132284112412,0.00766022476476787,-0.000522365876422289,0.00487342131091832,-0.03017068158402,-0.0345343363567642,-0.00649796630147689,-0.0103219165368674,-0.0168198828383443,0.0358388287719788,0.0280660812571362,-0.00105778516879941,0.0010369169307315,0.0183952225134857,-0.018030401778194,0.714285714285714,0.0504197964249037,0.080377534773585,0.0151958829964052,0.0106331109041812,-0.00631907847253114,-0.00677065379901861,0.0215128018538198,-0.00239891363062034,0.0191138882231994,0.0190879190003046,0.000503102637842327,-0.00726112376710071,-0.055885645248197,-0.00563451175002525,0.109716397373681,0.714285714285714,"2021-22","Iowa State","Big 12",TRUE
"127","Horizon","IUPUI",-0.0766006958884734,-0.0392390272589511,-0.0266618123864263,-0.0356156081063766,-0.0518411014187814,-0.055471200747452,0.0144818387785194,-0.0357637292904529,-0.0212818905119334,-0.0326870043275503,-0.00688213864558209,-0.00926000057418346,0.0781281943663494,0.0443512395068846,-0.231704305582155,0.444444444444444,-0.000474373890269129,0.0276217306944966,-0.0160351816360408,-0.0198697321039056,-0.0470376914914097,-0.0568402243272989,-0.0150787515608742,-0.0187855393101536,-0.0338642908710277,-0.0122269413959199,-0.0283877624933765,-0.00548830601777491,-0.0176907835513592,0.0111717652780817,-0.0640216209079888,0.444444444444444,"2021-22","IUPUI","Horizon",FALSE
"128","SWAC","Jackson State",-0.0101623303180452,0.0407558110009061,-0.0194437439531227,-0.0294587038266956,-0.0605711858376792,-0.0620417268149327,0.0196333307823839,-0.00128226996324512,0.0183510608191387,-0.0195113350175838,-0.00909207009920449,0.0117585380991556,0.00617587958004811,0.0138014626079384,-0.100339590426892,0.413793103448276,0.00211153178320932,0.00757038352471222,0.0151181316027192,0.0425483887781507,-0.0211335733352274,-0.0353360125178501,0.00411715383583307,-0.0162019901380477,-0.0120848363022146,0.00518605045811589,-0.000404035623318382,-0.00399772121143011,0.0120946158189749,0.03258470642286,-0.00179237816608956,0.4,"2021-22","Jackson State","SWAC",FALSE
"129","A-Sun","Jacksonville",-0.00788739527380985,0.0158696411804946,-0.0253906123065675,-0.0711745299581502,0.00568106552351893,0.014089600612143,0.03373500576065,0.0346818551877283,0.0684168609483782,-0.0193214786055309,-0.00744635315533497,-0.0183849431046027,0.0116659403108125,0.0190194886343226,-0.0355206766527219,0.407407407407407,0.0330738035852736,0.00473565006126988,0.00472367539553088,-0.0397006743443021,-0.0173062126375632,-0.020012489271476,0.0137404890685991,0.0134666607732279,0.0272071498418271,0.0327164569631859,0.00291546992590537,-0.0149102346169938,0.0178103342867787,-0.0113675757348267,0.0535650699285149,0.407407407407407,"2021-22","Jacksonville","A-Sun",FALSE
"130","OVC","Jacksonville State",0.00268374191947483,-0.0226449046903127,0.0230387694745518,0.0243127990113663,-0.0046354696320572,0.00202351669888176,-0.00814333764365114,0.0309989820381611,0.02285564439451,0.00991706288240719,-0.00728742620723196,-0.00294355368424672,0.0136112196991535,-0.0114302301902888,0.0237707836814443,0.5,0.0100803460736184,-0.0391693602683857,-0.0153882621662886,-0.0575693074744539,0.0236449384490618,0.0459047115880105,-0.00671058611610498,0.0172541730351274,0.0105435869190225,-0.0025766805396194,0.00333898319217489,0.00633089659955451,0.0122607010535561,-0.00077496701883657,0.0284173684300101,0.5,"2021-22","Jacksonville State","OVC",FALSE
"131","CAA","James Madison",0.00457467929933762,-0.000170521956008743,-0.00747949837592779,-0.0210360417558027,-0.00543761277506322,-0.00145651552430931,-0.00958260822766283,-0.0258272071921513,-0.0354098154198141,-0.00559812110883049,0.0149167706197135,-0.0190131223807551,-0.00877121944095801,-0.007672474196792,-0.00380272284505208,0.703703703703704,-0.0056953550951354,0.00795369337248787,-0.0209479414345744,-0.0630945112392875,0.00910921649517337,0.019088277945622,-0.00580721894591072,-5.77306412595832e-05,-0.0058649495871703,-0.0370122548522401,0.00691489733677634,0.00429694259639272,-0.0221597546144723,7.60665664055265e-05,-0.0231927051552212,0.703703703703704,"2021-22","James Madison","CAA",FALSE
"132","Big 12","Kansas",0.0608427778442666,0.0336028235696929,0.00294024057973786,-0.0237590535040028,0.0226124586759302,0.0237682844123537,0.0147385155751351,0.0355384632893494,0.0502769788644844,0.0412196253164847,-0.00834689575018303,0.0154213105453118,-0.0293223531359935,-0.0226216967059102,0.14720994668538,0.810810810810811,0.0204130518375115,-0.017761629428474,0.0113168238748766,0.00632313120621326,0.0168492963271041,0.0251827019224155,0.00488151248654709,0.0471268169771588,0.0520083294637059,0.02553978373123,0.0105993933633583,0.00956139811103765,0.0115627530691583,-0.00503002837137993,0.0690190268313326,0.810810810810811,"2021-22","Kansas","Big 12",TRUE
"133","WAC","Kansas City",-0.00553757714773426,-0.0257722401968447,-0.00620591191945231,-0.0172970803142314,-0.0217904689983899,-0.00547748952756542,-0.0317052709533604,-0.0416375768437072,-0.0733428477970677,-0.00306501897996765,0.00801099685519271,-0.00821246344317748,-0.00352293536438698,0.0567309424328487,-0.0390715352133107,0.56,0.0301411827089654,0.0910580279642238,0.0233575230604524,0.0584012261224731,-0.0633022619806469,-0.0777318480318287,0.0169054879987616,-0.0149314105349296,0.00197407746383204,0.00607246257795678,0.00502000426447209,-0.00959832883050342,-0.0399505268314575,-0.00839710981675946,0.0203376264977363,0.56,"2021-22","Kansas City","WAC",FALSE
"134","Big 12","Kansas State",0.004616468155095,0.0263124342898386,0.0267555824640937,0.0573326415563505,-0.00472437801335674,-0.0108673202194654,-0.014274525063561,0.00681898252496181,-0.00745554253859916,0.00462839227693283,0.00666782108792561,-0.0225079811180064,-0.0358053384568348,0.00121274859524737,0.031264140760927,0.645161290322581,0.0120098936543014,0.0169252048667278,-0.00115894410352237,-0.0302451103098848,0.00465344457681174,0.00055814230271082,0.0100759181435471,-0.0312432792192551,-0.021167361075708,-0.00501079531047689,0.02192639695752,0.000231369432183498,-0.00709486933637349,0.0165898849208689,0.0275460072498425,0.645161290322581,"2021-22","Kansas State","Big 12",TRUE
"135","A-Sun","Kennesaw State",0.0111463864714598,0.00301222167734355,0.00414259961568633,-0.0150159360599099,-0.0092921993469825,0.00759011921493569,0.0029211886975058,-0.0132350365270203,-0.0103138478295145,-0.00157480955384986,-0.00495350446130064,-0.0068125017125705,-0.00343068543440946,0.0311987202732148,0.0171431732116235,0.555555555555556,0.0012874577772537,0.0170206650212725,0.00135911549686824,0.0226180093623927,-0.0305033434922656,-0.0511035446186614,-0.00163592191316508,0.00747213061617949,0.00583620870301439,-0.00226229210316036,0.0127511421400318,0.00387812851874108,0.00382897269777334,-0.0286301914978737,-0.02656931244089,0.555555555555556,"2021-22","Kennesaw State","A-Sun",FALSE
"136","MAC","Kent State",-0.00981843889207585,-0.00186143203355049,-0.00253332366864572,0.00388705423973397,0.0182700356842209,0.0152850936583458,0.00950674924634472,0.00299100662713175,0.0124977558734765,-0.00520296463248184,0.0113096231151468,0.0034999944075736,0.00464274007022309,0.023393791237768,-0.00393099707937588,0.4375,0.0349220672496898,0.043717224159406,0.00155212414983202,-0.017274030714801,-0.017630035753282,-0.0279928876117839,0.0119699183415088,0.0170187507965053,0.0289886691380141,0.00196376304090951,-0.00251296982286825,0.00583045984638043,-0.0194304352687123,-0.00764728522029255,0.0537662228959296,0.451612903225806,"2021-22","Kent State","MAC",FALSE
"137","SEC","Kentucky",0.0836172970726096,0.0763721138554574,-0.0122865387320377,-0.0586593622682133,-0.000487175208683417,-0.00556442038445029,0.0397628205366245,0.0364865914831686,0.0762494120197931,0.0463875920747383,-0.00254965627449779,0.010313973053768,-0.0341609483496748,-0.0440249620953937,0.154460880204498,0.705882352941177,0.014100501962052,-0.0130875672825653,0.0125743440122755,0.0176605023541545,0.0368417795005794,0.0531390420575561,0.0246915107635179,0.0540414384108424,0.0787329491743603,0.0285600934174919,0.0230000328932791,0.0161328738656494,0.0143978995407586,0.0119409901264751,0.0776722226305911,0.705882352941177,"2021-22","Kentucky","SEC",TRUE
"138","A-10","La Salle",-0.0138478997016129,0.0137732213434045,0.00481635301116453,0.0325321564927695,-0.0224017349056686,-0.0246234848026647,0.0139871044072635,0.00544077962294002,0.0194278840302035,0.000967911170135617,-0.00869729574858389,0.0119322179868986,0.0110482163770315,0.0108130654291999,-0.0453140680292492,0.466666666666667,-0.000615836846644322,-0.00558894959841562,-0.00243611028067527,0.00790907008299226,-0.00815600848338843,-0.0156759715421446,0.002431169246267,-0.0152277698908245,-0.0127966006445575,-0.0157064137316386,-0.00150670837108002,0.00528429987793329,0.0149175463232263,0.0132109069888739,-0.0117579586967981,0.466666666666667,"2021-22","La Salle","A-10",FALSE
"139","Patriot","Lafayette",-0.0127678693403253,-0.00287464331192475,0.00686371016310383,0.0317900070667017,-0.0114908585820416,-0.0120876624266377,-0.000651860608054514,-0.00236879895224292,-0.00302065956029744,0.0108831123250359,-0.00590005440715464,0.00639191712966738,0.00754135417159079,-0.00334265542540246,-0.0301628870995884,0.473684210526316,-0.0280268810507448,-0.0269372403294249,-0.0119075802413404,-0.00817898378943245,0.00724460994285678,0.00750927271590115,-0.0122316563582626,-0.0364706786118004,-0.0487023349700631,-0.0151870012971223,0.00699199943007616,0.00853925733499519,0.0114015039761657,0.0309181498654493,-0.0607167323999733,0.428571428571429,"2021-22","Lafayette","Patriot",FALSE
"140","WAC","Lamar",-0.0182092109182978,0.037637253316453,-0.0302448237164922,-0.0626282514977517,-0.0501552661502837,-0.062641659804016,0.0182755912428192,-0.0223811014386589,-0.00410551019583975,-0.0351363375571882,-0.00459677724234727,-0.00499949219823328,0.00820066824013327,0.0162810409125717,-0.116889428559032,0.518518518518518,-0.0141369801915373,-0.00283532568331494,-0.0285612521826222,-0.0568609987144866,-0.0364914032783072,-0.051119105540079,-0.0104645681358375,-0.0276246361252803,-0.0380892042611178,-0.0604323657920455,-0.00897391986893364,-0.00544635361251472,0.0148631639851122,0.0255448281247197,-0.0932921749607468,0.518518518518518,"2021-22","Lamar","WAC",FALSE
"141","Patriot","Lehigh",-0.0163563650771375,-0.0354113442896416,0.00710275212562094,-0.00739174685654409,-0.014979897926365,-0.0331182021057854,-0.037688433679336,0.00622870340341025,-0.0314597302759258,0.00550060038512183,-0.0350808381844537,0.000240734900875637,0.0122949195368512,0.0135942592783734,-0.040589875955019,0.354838709677419,-0.0140426290773502,-0.0203592882224593,0.0225432833798686,0.0770026307607183,-0.0345463618582008,-0.0372023281376108,0.00560462883076457,-0.00394931467528668,0.00165531415547789,0.034341685389633,-0.00885188651955727,-0.0136444432954885,0.0423329414337726,0.0141043404998588,-0.0400555598494839,0.366666666666667,"2021-22","Lehigh","Patriot",FALSE
"142","A-Sun","Liberty",0.00300473741523708,-0.0286882098533313,0.0407101256361002,0.069598793588007,-0.00617878364343651,-0.0283913466845728,-0.0414440760209632,0.0396074199610271,-0.0018366560599361,0.0152557253633563,-0.0226294803766422,-0.0194379560074846,-0.000263673626419848,-0.00334476223220093,0.0405408168231378,0.433333333333333,0.0294267214308831,0.0122836817515706,-0.00146684552874924,-0.00531891882479023,-0.0107703730722188,-0.010040550596236,0.02763808318351,0.00199369153732543,0.0296317747208354,0.0335665413389564,-0.000309060140055314,0.013932235757945,0.0197722436942832,0.00461777325767002,0.0466484721308263,0.433333333333333,"2021-22","Liberty","A-Sun",FALSE
"143","A-Sun","Lipscomb",-0.0081287272581699,-0.0444383142356603,-0.000135447501167663,-0.00335583998084751,0.0180616092558827,0.0196848639936041,-0.0393905765072372,0.0269710171145941,-0.0124195593926431,0.00592674960711299,-0.0292057884545463,-0.00585154182051585,-0.0036136024287627,-0.0254535596672386,0.00166870723837529,0.5,-0.0221275896086242,-0.0617511707230446,-0.0253915860998897,-0.0387411459210741,0.015973142618654,0.0248176008864415,-0.00726399912960925,0.00359600508359369,-0.00366799404601557,-0.00868516611346742,-0.00435270288802771,-0.0175583237027837,0.043567427203401,-0.000842996506915345,-0.0536736226984842,0.5,"2021-22","Lipscomb","A-Sun",FALSE
"144","Sunbelt","Little Rock",-0.022379576787386,-0.0338043073866861,-0.00545449427954533,-0.0237401835939488,-0.00207342174741187,-0.003898731799976,-0.0260163500816705,-0.0408266098234033,-0.0668429599050738,-0.0107593333703671,-0.00661331528923891,-0.0152807404410962,0.009503399297005,0.00840108896673611,-0.0522870696017293,0.666666666666667,-0.0284690015778212,0.0161997113662649,-0.0185012090006737,-0.0127566922868811,-0.00305035531982602,-0.00201515623754204,0.00342779930622209,-0.00879723026673685,-0.00536943096051476,-0.0380353593145004,0.0101202238245755,0.0082128281677572,-0.0118852433155244,-0.00684737412540212,-0.0784895674761421,0.64,"2021-22","Little Rock","Sunbelt",FALSE
"145","NEC","Long Island University",-0.00981088951305262,0.0120779227046724,0.00236924035273812,0.0325095339366119,-0.00332491180018863,0.00166440138947998,0.00709809203105258,0.0042744483795328,0.0113725404105854,0.0264761342197112,0.00295028193718743,0.0097670322597417,-0.00571216728499096,-0.0118750361306722,-0.0205774504735558,0.379310344827586,0.00649403757833917,7.19414308873641e-05,-0.0173359475596364,-0.0439838811182247,-0.00494340479634322,-0.00391178771674638,0.00254854645241786,-0.00494908201386039,-0.00240053556144252,0.000594683626114611,-0.000167866578170552,0.00954793752686958,0.00419779161689892,0.018080600593301,-0.00929127719930126,0.407407407407407,"2021-22","Long Island University","NEC",FALSE
"146","WCC","Loyola Marymount",8.29564311931904e-05,-0.0341919588386988,-0.000322521811046485,-0.00308844740411277,0.00844449831117138,0.0109625696628927,-0.0169711215506428,-0.0378561174817592,-0.0548272390324021,-0.0154913802700432,-0.0122043771016596,-0.018334668868647,0.0123973066363832,0.0145663158808588,0.00825048202049744,0.535714285714286,-0.0211291265989591,0.0170921730202013,-0.00377542099820258,0.0041434594258367,-0.0213931313292006,-0.0117842372519587,0.014340252265751,0.018894725373058,0.0332349776388089,-0.024515191594859,-0.00533336015442401,-0.00624348312830407,0.00243314363641151,-0.0294100076142709,-0.0674268055253213,0.535714285714286,"2021-22","Loyola Marymount","WCC",FALSE
"147","Big West","Long Beach State",-0.00839778153147716,-0.0207964383856386,-0.00451587155214103,-0.0327725697733689,0.03599831560802,0.0495743138476533,-0.000204430049664961,-0.0136360092204016,-0.0138404392700666,-0.00595534354921399,0.00940746686267937,-0.00151015289979245,-0.00122068975699383,-0.0291465207804847,0.0146868809929246,0.709677419354839,0.00208855241013177,0.012069273831989,-0.019304794146028,-0.0418850790644563,0.0228771871221865,0.036856856166444,0.0133566893290052,0.0160734307227559,0.0294301200517611,-0.0118911330533913,0.00317385859278318,0.000465230126172665,-0.0149296012162192,-0.0129536576891118,0.00774949779642198,0.709677419354839,"2021-22","Long Beach State","Big West",FALSE
