"","conference","hoopr","FGM_off","FGA_off","3PTM_off","3PTA_off","FTM_off","FTA_off","OREB_off","DREB_off","REB_off","AST_off","STL_off","BLK_off","TO_off","PF_off","PTS_off","result_off","FGM_def","FGA_def","3PTM_def","3PTA_def","FTM_def","FTA_def","OREB_def","DREB_def","REB_def","AST_def","STL_def","BLK_def","TO_def","PF_def","PTS_def","result_def","year","Team","Conference","power_conf"
"11","Sunbelt","Appalachian State",-0.0126529594121296,-0.00140743433143432,0.0304417712173258,0.0426553279969392,-0.0326344381460976,-0.0347338558228,-0.0424016949190842,0.0395614728269206,-0.00284022209216359,-0.00382778087426152,-0.0232003160905255,-0.00331067041056186,-0.0257113640256179,-0.057393790469293,-0.0274985857530309,0.625,0.00594812659793966,-0.0367565432081461,-0.00115180384942231,0.0216385586253224,0.035661514467911,0.0627514988167212,0.0122694366875394,-0.0349763896264422,-0.0227069529389028,-0.0115457241367891,0.0208700307299961,0.0178125614209167,0.0214153204163282,0.0305296884765327,0.046405963814368,0.444444444444444,"2021-22","Appalachian State","Sunbelt",FALSE
"12","Pac 12","Arizona",0.0385242550992103,-0.0386580430204587,0.000227030431685779,-0.0406883046769874,0.0948982235597188,0.098055167263722,0.0151957309405891,0.0425724502887609,0.0577681812293501,0.0781373459253435,0.0053868695600604,0.0201936184228007,0.0107095003650101,0.00134373216568779,0.172173764189825,0.625,0.00336984408007565,-0.0378768601840125,-0.00924464993303878,-0.00739165145793671,0.0155646266650832,0.0173126303860371,-0.000314035481131631,0.0770454870183557,0.0767314515372241,0.0218367779610069,-0.0105262975931551,-0.00207533962208351,0.0299452673330245,-0.0304716176946175,0.0130596648921957,0.583333333333333,"2021-22","Arizona","Pac 12",TRUE
"13","Pac 12","Arizona State",0.0378679757799242,0.00264278034639252,0.00597323315936167,-0.0158235217095736,-0.0611256988334344,-0.0631645383729509,-0.0263773754785601,0.0558651624636239,0.0294877869850638,0.0489007449542805,0.0132958311864752,0.00515748694968508,-0.00122775894085422,-0.0238919535773294,0.0205834858857757,0.375,0.0444190434585511,0.0175420445378508,0.00742622060775992,-0.0630517537089262,0.03785436337146,0.0563774918612411,0.0326502038267544,-0.00949493707029236,0.023155266756462,-0.0037216651727432,-0.0208926297757557,-0.00284443441164488,-0.00969793713004252,0.0372353724413322,0.134118670896322,0.166666666666667,"2021-22","Arizona State","Pac 12",TRUE
"14","SWAC","Arkansas-Pine Bluff",0.00113257906412064,0.0160142513755029,0.0158992138612407,0.0247364617707907,0.0327953936794577,0.0271812043087189,0.00849371820758989,-0.0872797573475023,-0.0787860391399124,-0.00765874899781057,0.018015119341691,-0.0188833121514579,-0.0194802630637493,0.0335227931073937,0.0509597656689397,0.125,-0.0880179550163204,0.00765346793281096,-0.00806571396352378,0.0319340200532757,-0.0523955801522575,-0.078110456519682,-0.013510788473569,0.0148699031795732,0.00135911470600427,-0.0715720755630116,0.00899916395273878,0.00785585455281927,0.0132043444622802,-0.0160130545757523,-0.236497204148422,0,"2021-22","Arkansas-Pine Bluff","SWAC",FALSE
"15","SEC","Arkansas",0.00587046916532064,-0.00664140077469172,-0.0185772583096667,-0.030650998836686,0.0876367828729814,0.0834924662822561,-0.0114334103090986,0.0425788656955602,0.0311454553864615,0.00540259702076468,-0.0033964173631637,0.00939563462789117,-0.0415286946985995,-5.42726510169116e-05,0.080800462893956,1,0.0408730331617403,0.00811286959589774,0.00968094221721519,0.0191249351773723,-0.00706622194534103,0.00502233034246154,0.01898747039458,0.00236037941614383,0.0213478498107238,0.0176687207388684,0.0259341410051475,0.0135781141259963,0.00866477544799917,-0.0236295269706327,0.0843607865953548,0.9,"2021-22","Arkansas","SEC",TRUE
"16","Sunbelt","Arkansas State",-0.0176498049689693,-0.0416937631055208,-0.0470782935766216,-0.0811834321305501,0.0269538333152045,0.0293296307362995,-0.020154508648627,0.0153077039208851,-0.00484680472774188,-0.00993697362576304,0.0152353327657569,-0.0121118891861401,0.00863421693292203,-0.0112716147391233,-0.0554240701993557,0.75,0.0256347811365991,0.043541644283484,0.0050066524840043,0.0418120346143896,-0.00741224803510534,0.0278849186590728,0.053102571409238,-0.00582974020243456,0.0472728312068034,0.0539989022579863,-0.00733680964285287,0.00962321333706623,-0.00270843708423805,-0.0251892114958939,0.0488639667220973,0.714285714285714,"2021-22","Arkansas State","Sunbelt",FALSE
"17","Patriot","Army",-0.00951416440935439,0.0235218155817767,-0.00756171506922629,0.0259191025359195,0.0164932670021662,0.0223630588553014,0.043584744712344,-0.00867171692920128,0.0349130277831428,-0.0419315124178467,0.00939928384844751,-0.0191490647835398,0.0102231832342347,0.0137913243838453,-0.0100967768857688,0.375,0.00347153554861883,-0.024332136635952,-0.0198266726988911,-0.0628912071794452,0.00454888777048389,-0.0078956410152467,-0.0419493174744785,0.00823679308446845,-0.0337125243900101,0.00609770525231993,-0.026791982258306,-0.00421655848525793,-0.0141430987918179,0.00327162532128806,-0.0083347138311695,0.166666666666667,"2021-22","Army","Patriot",FALSE
"18","SEC","Auburn",-0.0140384551626754,0.048796935417965,0.00554020079116815,0.0287206464362721,0.0301792012741495,0.0357933846498298,0.035139232948616,0.0251960200930985,0.0603352530417144,0.00784542281159079,-0.00300911290020065,0.0446221107421747,-0.0294067917152741,0.00369539678660079,0.0076424917399668,0.75,0.0413432087280089,-0.0176550394605178,0.0169633374948828,0.0410426786205224,-0.0118956227184891,-0.00489088273067702,-0.0204667433782462,-0.0301734383857312,-0.0506401817639775,0.0318243298788815,-0.000761852796184787,-0.00557156064025014,-0.000659715516230563,-0.0142250937500151,0.0877541322324115,0.75,"2021-22","Auburn","SEC",TRUE
"19","OVC","Austin Peay",-0.0540328500786527,0.0396558133064999,0.0232229351652841,0.0855485086003528,-0.011305732188183,-0.0164732895637134,0.0355310864204891,-0.0370938850621031,-0.00156279864161394,-0.0185063145934912,-0.00967409285556424,-0.0106180191588793,0.00312352052202312,0.029657856051302,-0.0961484971802044,0.125,-0.00202169175037564,0.0581757368150077,0.0208119353123182,0.0564643838672619,-0.0295352600076539,-0.0533990695695492,0.0082370345603562,-0.0556470215843979,-0.0474099870240418,0.0277892955661401,-0.0148846599223897,0.00912271247489409,-0.0264431116440499,-0.0296474782228884,-0.012766708196087,0.125,"2021-22","Austin Peay","OVC",FALSE
"20","MAC","Ball State",-0.0391772835438563,-0.042791055118149,0.000931439212253797,0.000952546120573314,0.0274003457074339,0.0404458677690715,-0.00512632987927898,0.00111942859833209,-0.00400690128094688,-0.0035197038838557,0.00237557458382054,-0.00722172346515764,0.0198685434204785,-0.00176611776450535,-0.050022782168025,0.5,0.0103099036898817,0.00335012151902486,-0.0246585042751571,-0.0588080545252823,0.00144098904330682,0.0117388503716099,0.012374696414867,0.00970346183010024,0.0220781582449672,-0.00963922186947268,-0.0148644698079068,0.0155802989107983,0.0038594807323337,-0.020243286794613,-0.00259770785208685,0.375,"2021-22","Ball State","MAC",FALSE
"21","Big 12","Baylor",0.0416208631383058,0.0550121581310256,0.00327517160284453,0.029589859223351,0.0547938693926323,0.0668182787486113,0.0321627048394627,0.0251271444307587,0.0572898492702214,0.0449641830068183,-0.00215041153820848,0.00323091372228668,-0.0522494959409518,-0.0209719346725878,0.141310767272089,1,0.0162046021612003,-0.00231167004772472,-0.00146854357877808,-0.0262660953762582,0.0302694686489409,0.0342632879032589,0.00214561275084416,0.0156144560117495,0.0177600687625937,-0.0181660497992516,0.0261252405213346,0.010015207105085,-0.010618563878865,-0.0422415214719902,0.0612101293925634,1,"2021-22","Baylor","Big 12",TRUE
"22","A-Sun","Bellarmine",0.0552260580054532,0.0488094808140305,0.0438356434650852,0.0761872984888581,-0.028660057809165,-0.0591241845956213,-0.0241885516237995,-0.0362393533313737,-0.0604279049551731,0.0154293401659724,0.000215779520738067,-0.0343772905748151,-0.0469833912157566,-0.0294950540053421,0.125627701666826,0.625,-0.027340093529331,-0.00249704932964345,-0.0143194103858943,-0.0272114715522354,-0.031263642808667,-0.0202482058893907,-0.000162597773425842,-0.00891201526153871,-0.00907461303496456,0.00575815457261053,0.0303970910562645,0.00555170414740958,0.0112436621475495,0.0064348343375602,-0.100263240253223,0.555555555555556,"2021-22","Bellarmine","A-Sun",FALSE
"23","OVC","Belmont",0.00729472998777918,-0.00951972288456632,-0.0175280414960747,0.023155462222559,-0.0463335743502734,-0.0796297124706778,-0.059715376865677,0.00717026947345765,-0.0525451073922193,0.0131356699939558,0.0358611267668102,-6.3369247560291e-05,-0.0151585804940124,-0.0472517826149397,-0.0492721558707898,0.5,0.000444053776542497,-0.00195264713968313,0.00712669362899306,0.0252912052331308,0.0552436383166763,0.0922921745720606,0.0165921490280339,0.00851843707278955,0.0251105861008235,0.0223394574372662,-0.00470758539168234,-0.00529249664343542,-0.0220637606439895,0.0497862668063918,0.0632584394987544,0.428571428571429,"2021-22","Belmont","OVC",FALSE
"24","SWAC","Bethune-Cookman",-0.000967130826544552,-0.00223770998708056,-0.00163233909274092,-0.0590574969683814,0.00372558529026498,0.00897786962838064,-0.0128640196940232,-0.0797560737384172,-0.0926200934324405,-0.0206959952668534,0.0194714105191739,-0.0333376367049903,-0.0145765723434301,0.0345328374448281,0.000158984544434942,0.25,-0.0559392680757581,0.0708200382591877,-0.0228987008883433,-0.0132885064197239,-0.0637576831430281,-0.0754584144041594,0.0201123534376934,-0.0212584374574707,-0.00114608401977725,-0.0745750617228141,0.0236218313303657,0.0028544113597704,-0.0175059824836641,-0.0018394629444081,-0.198534920182888,0.166666666666667,"2021-22","Bethune-Cookman","SWAC",FALSE
"25","Am. East","Binghamton",0.000901234208285868,0.000625035624701384,-0.00782513256656575,-0.0308667618300999,-0.0581076282140942,-0.0672763557588165,-0.01627492251596,0.0333873322045323,0.0171124096885723,-0.000866247848341065,-0.00468575413419139,0.0173654827723058,0.0127016383932179,0.0161266956942298,-0.0645915810200775,0.875,0.00319706233637104,-0.00626017467313349,-0.00326942854554933,-0.0159630794518358,0.00200521969726215,-0.0175326629141104,0.00489767348343877,-0.0119046192931227,-0.00700694580968397,0.00514155361694047,-0.00798105141092353,-0.00551395859120432,0.0188722198387809,0.0281713359414389,0.00561856322572149,0.777777777777778,"2021-22","Binghamton","Am. East",FALSE
"26","MWC","Boise State",0.0176400254493406,-0.0172907411429712,-0.00338114129255716,-0.0390814145032706,0.026579843718743,0.0527445635059981,0.00371751003459904,-0.00550902602195991,-0.00179151598736087,-0.00859396816925453,0.0172127723048603,-0.0115837757986687,-0.00219935676506888,-0.0220073362255455,0.0582169019307702,0.75,-0.00461286880915936,0.00156805389966937,0.00487225661146513,0.00586420640226566,0.0558467985502235,0.0764756200349573,0.013135925895622,0.0542094958540403,0.0673454217496622,0.012460115711433,0.00982768638996071,0.0117769928071692,-0.0220814008194286,-0.0468290761551397,0.05149331754337,0.636363636363636,"2021-22","Boise State","MWC",FALSE
"27","ACC","Boston College",0.0142805161443916,-0.0320049402047476,-0.0164524331171596,-0.0522668075138166,-0.00249111190953037,0.00269091887923636,-0.0194154723458806,-0.0385190392519173,-0.0579345115977979,0.0166039478305838,0.0373238786573947,-0.0171855452539502,0.0114054635520031,-0.0339812720146061,0.00961748726209311,0.5,0.00362932861959123,0.0378997121604796,0.00484932384062711,0.0186061860877713,0.0266450842663521,0.0238655833277029,0.00762955124263421,0.0166896719291584,0.0243192231717926,0.0171486282446651,-0.0127819563999163,-0.00666391233778675,-0.0407710175820347,-0.00690537110501851,0.0387530653461617,0.555555555555556,"2021-22","Boston College","ACC",TRUE
"28","Patriot","Boston University",0.0225199591344638,0.00947053095838749,-0.0133451270359921,-0.0316985161467348,-0.00186063570883423,0.000790465768368876,0.00137151389538053,0.0214968440807467,0.0228683579761272,-0.0477723917888122,-0.0272084726598537,-0.0240693681797275,-0.00844682200108925,0.023635393353274,0.0298341555241013,0.5,-0.021231540229315,-0.0407721317297514,-0.0073144797928096,-0.0268179238031524,-0.0307916504283556,-0.0357004141299176,0.0164299309108624,0.000188068772136188,0.0166179996829986,-0.0117538804045827,-0.00109650530177052,-0.00599225693764347,0.0729102448577776,-0.0163586746056234,-0.0805692106797953,0.5,"2021-22","Boston University","Patriot",FALSE
"29","MAC","Bowling Green",-0.0213356205313564,-0.006114346939166,-0.0203107684649502,-0.0246587275119085,0.00315998806918513,0.0205494922524135,-0.0188971823226472,-0.0479788882987989,-0.0668760706214462,-0.0268499375973129,-0.00447463484628051,-0.00892156919279674,-0.0218246119745432,-0.0166276499028191,-0.0598220214584779,0.625,-0.0446824705938344,-0.0501047754511692,-0.0426992727595046,-0.0765881266525105,-0.0217855881197547,-0.00442651740243347,-0.021234359751603,-0.0425743854522599,-0.063808745203863,-0.059446632849158,0.00599049704136596,0.00214753812876736,0.0308180833566368,-0.00580492444944362,-0.153849802066928,0.6,"2021-22","Bowling Green","MAC",FALSE
"30","MVC","Bradley",0.00668140199832247,0.0357441062200658,0.0113557424982257,0.0401736111334983,0.00513452642354434,0.00821026708030543,0.0500834656591772,0.04356284493766,0.0936463105968372,0.0237588884981252,-0.00555856615967763,0.0205960342572505,0.0107268419237769,0.023747955925181,0.029853072918415,0.625,0.0114399107616533,0.0320813092697326,0.0192310572299427,0.0402043625710965,0.0131419627563359,-0.0154365631619583,0.020316969950771,0.0129469416395859,0.0332639115903568,0.0465628658562322,-0.0265419404355244,0.00326094454825472,-0.00497225152770006,-0.00767716379153298,0.0552528415095852,0.6,"2021-22","Bradley","MVC",FALSE
"31","Ivy","Brown",-0.0281746632655682,-0.0380188726319903,-0.0192944294029123,-0.00425366080209191,0.0277939596624576,0.0593560504436439,0.0117618118591297,-0.00691302682194009,0.00484878503718966,0.00960589267360539,-0.00800902056929441,0.0127479247115904,0.0236640222959167,0.0327010075171928,-0.0478497962715909,0.625,-0.0112387277090919,-0.0348476850511454,-0.00288943680111122,-0.0228206187049898,-0.0242131075845222,-0.0572347203689688,-0.0424367057183611,0.0180992337346943,-0.0243374719836668,0.0115241147909701,0.00464167215708854,0.0221042856616395,0.0175942562951306,-0.0692907388749918,-0.0495799998038172,0.5,"2021-22","Brown","Ivy",FALSE
"32","NEC","Bryant",0.0100002431192328,0.0124427619530142,0.00457894669267592,0.0315956692211438,0.0259547466221624,0.0172202893067581,0.0117719575212226,0.0300218750895803,0.041793832610803,-0.0286997672390293,-0.00246651405830367,0.0111143000496807,-0.00824773172676516,-0.0185420296619169,0.050534179553304,0.375,0.010301793699852,-0.0398916962528553,-0.00401517478654689,-0.0279836943229608,0.0224802294259146,0.0295615555540277,-0.0121422752599657,0.024128337095821,0.0119860618358553,-0.015643188189232,0.00876659888485226,-0.0141854176213699,0.0147423365491174,-0.0150101858962967,0.0390686420390718,0.25,"2021-22","Bryant","NEC",FALSE
"33","Patriot","Bucknell",0.014998760190396,-0.0535059888646269,0.0206367416892982,-0.0109978720835365,0.0109299418555358,-0.00161026928680168,-0.0491366190376962,-0.0585807610434282,-0.107717380081124,0.0579586800310935,-0.0258339439312676,0.0116765068777555,0.00507788831312346,-0.00168398759311972,0.061564203925626,0.25,-0.0670575443884934,-0.0626178855859713,-0.03930434978084,-0.0290080348186368,-9.69378950229321e-05,0.00554389520577139,-0.0206770774541482,0.0350640963818678,0.0143870189277196,-0.0561895725706645,-0.0307695642005592,0.00201796686539191,0.0395014942412837,0.0024451771623828,-0.17351637645285,0.285714285714286,"2021-22","Bucknell","Patriot",FALSE
"34","MAC","Buffalo",0.0365595488318381,0.073887225134961,0.000666716629893722,-0.0208470237036969,-0.0299708579012479,-0.0356046353992871,0.0471341619423766,0.0199464046817465,0.0670805666241232,0.0223022337220629,0.00628970282094528,0.00942233826315973,-0.0110870236168981,-0.0372931544423877,0.043814956392322,0.375,-0.0188003499152443,-0.0508276715971256,0.00183990550026184,0.0274133631793256,0.0398911229299052,0.0563471947035959,-0.00192325045643794,0.0327041691749911,0.0307809187185532,-0.00892739457239687,0.00127434429250208,0.00132716624763902,0.0241116554711055,0.0218865428813822,0.00413032859967834,0.333333333333333,"2021-22","Buffalo","MAC",FALSE
"35","Big East","Butler",-0.0176397214553076,-0.0324689995557361,-0.0199532168630366,-0.00583289485438249,0.0402979954107515,0.0696619010512173,-0.0166830207116435,0.00481150462034831,-0.0118715160912952,-0.0292396769937265,-0.00123223592314131,-0.0289048273572752,-0.014865257618443,0.0204890740639409,-0.0149346643629003,1,-0.0200953993242877,-0.0271358571644608,-0.00240612060327055,-0.0110638906518121,0.00596758634454735,0.000561651233176131,-0.00615102044604749,-0.00578890413207847,-0.011939924578126,0.0157096521957373,0.00939904915534432,-0.00571969605408663,0.0207377101758158,-0.0297399972567191,-0.0366293329072985,1,"2021-22","Butler","Big East",TRUE
"36","WCC","BYU",0.0556460056150004,0.0591283543289947,-0.00125509012564276,0.0249595420021314,-0.0358704497034561,-0.0320234370154965,0.025739350324143,0.0677621093226503,0.0935014596467932,0.0489513873994888,-0.0324313787916455,-0.00596909077515484,-0.0192986917180333,0.0159798330544421,0.074166471400902,0.5,-0.0105228294941352,-0.011942134275556,0.00210676441685676,0.00114070566559302,0.00547397261564258,-0.0160553431722503,0.0287815372510106,0.0172991380929395,0.0460806753439501,0.00730408789236162,-0.00515322946775914,0.0142838661041642,0.0477880225223567,-0.00646604470534357,-0.013464921955771,0.4,"2021-22","BYU","WCC",FALSE
"37","Big West","Cal Poly",-0.0125585502778593,-0.0150233780259324,-0.00270446929142142,0.0385914691193326,0.00497925342889852,-0.015108101504502,0.00332689700936429,0.00847844697901511,0.0118053439883794,-0.00908037782245213,-0.0102992668966303,-0.00853104184528249,0.0249978396972776,0.0162307526862946,-0.0228423164182414,0.625,-0.00279013927509448,0.00685871428508472,-0.00896331666763322,0.00923436000646538,-0.0222254955844068,-0.00979073197377942,0.0255935344036938,0.0075677586340879,0.0331612930377817,0.0200386039466352,-0.00617520080674888,0.000389602303346929,0.023042742187072,-0.0136124272780151,-0.036769090802229,0.666666666666667,"2021-22","Cal Poly","Big West",FALSE
"38","Big West","CSU Fullerton",0.0232544459630053,0.00292632803165327,-2.42455353034708e-05,-0.0330772848767415,-0.00718845228918777,-0.0114971581026638,-0.00876825500978917,-0.0457327117735306,-0.0545009667833198,0.00941678896268384,0.0409427659266818,-0.0095327682954852,-0.00663583347627038,-0.0284773802207473,0.0392961941015193,0.75,-0.00866359855359068,-0.00379019027559299,-0.0293349841888678,-0.0384124094756186,0.0477917544929711,0.0653802051041532,-0.00492037545198855,0.0447753896972885,0.0398550142453,-0.0405492508655042,0.00316725167717277,-0.0120288356679225,-0.029897475422223,-0.0269135207240223,0.00112957319692198,0.7,"2021-22","CSU Fullerton","Big West",FALSE
"39","Pac 12","California",-0.0399877648055613,0.00105956199139109,-0.0261112729061056,-0.0070371946401448,0.00753839874715943,0.0048839791200129,-0.00500429178372063,0.0447329581885561,0.0397286664048355,-0.0231866705968789,0.00263006590459934,0.0058014288217992,-0.00821280458791742,0.0418278133162511,-0.0985484037700689,0.5,0.0177655601786779,0.027024192659983,0.0372255298793376,0.0803733374654435,-0.06159504158871,-0.0595294038944349,0.0405168317139227,-0.0644129365814233,-0.0238961048675006,0.0418453501796601,0.00905420672666886,0.00593764741461665,0.0396855767674911,0.0197762801834236,0.0111616086479833,0.5,"2021-22","California","Pac 12",TRUE
"40","WAC","California Baptist",-0.0335003149217644,-0.0181365392543732,0.0246287437224449,0.0742540065887707,-0.0367952075887183,-0.0293094927368531,-0.0170678469880094,0.00677843489234833,-0.010289412095661,-0.00657323225936559,-0.0209552816015758,-0.00472903831009242,0.0139648690705791,0.00565769681167705,-0.0792867659037286,0.5,-0.00687378476826564,-0.00419144671236444,0.0307528083010335,0.0782632634334766,0.00318476204326956,-0.00338788682284104,0.0161579701015812,-0.0244214285321238,-0.00826345843054253,0.0295824867761804,0.00242687999395394,0.0165664511065177,0.0218400870159957,0.00376512514614905,0.0202745375212211,0.454545454545455,"2021-22","California Baptist","WAC",FALSE
"41","Big South","Campbell",-0.0384940533409525,-0.0127153482191841,-0.0134790601035995,0.00395942978895602,-0.00566601468939542,0.00213651083897264,-0.036208342545367,0.0186544277852428,-0.0175539147601242,-0.00882209392303399,-0.00480540734442079,-0.00473197679213626,-0.0244330590953309,-0.0143634584400651,-0.0961331814749,0.375,0.0180361133804422,0.00961819324745725,0.00332594500307604,0.021935088281778,0.0291643702790107,0.00688178717416464,0.0102288255185045,-0.051390426469433,-0.0411616009509286,0.0274907419638238,0.0153669172581328,0.00563806346480507,-0.00241735408558524,-0.0160934935820012,0.0685625420429712,0.375,"2021-22","Campbell","Big South",FALSE
"42","MAAC","Canisius",-0.00664778050259796,0.0449976824925212,-0.0110412123429115,0.00744793501859555,-0.0201587356813052,-0.0235176457845679,0.00904012164108873,0.00324579882277638,0.0122859204638651,0.00698661448012215,-0.00384472389908537,-0.00736220380569654,-0.0256097967062226,-0.022574835245583,-0.0444955090294126,0.75,-0.00342160682488934,0.00326249287255734,0.0189293989948888,0.0224774429860363,0.012864360688734,0.0310095221887726,0.0297355631009905,-0.0593560857564902,-0.0296205226554996,-0.0324863592009377,0.0228693907976778,-0.0220657291112031,0.0128288804653732,0.0176169511700379,0.0249505460338442,0.714285714285714,"2021-22","Canisius","MAAC",FALSE
"43","A-Sun","Central Arkansas",0.0131951134964833,0.0190803765612681,-0.0396205910193942,-0.0521707470984064,-0.0173545138960021,-0.0543068081610651,-0.0158215606953821,0.00160099113264752,-0.0142205695627346,0.0245712760348005,-0.00203073987755701,0.0058770567806451,-0.0110069416657815,-0.024759416760775,-0.0305848779224297,0.5,-0.0156042288207646,0.0154936290620004,0.0243467186182544,0.0643058236823079,-0.00692610491294721,-0.00307718091119868,0.0238579939336298,-0.000157088124515781,0.023700905809114,0.00140884793082899,-0.00259770660773984,-0.000322875299850342,0.00971832447255685,0.0495395359195658,-0.0137878439362221,0.5,"2021-22","Central Arkansas","A-Sun",FALSE
"44","NEC","Central Connecticut",-0.0717713865829135,-0.0282938162053845,0.0230664219891376,0.0533293907170697,0.0252909250527206,0.00400469428716587,-0.00843983129277404,-0.0378091611906237,-0.0462489924833977,-0.0271309937950396,-0.0214421627897019,-0.0114124462761867,0.0180919194262576,0.00801574159560714,-0.0951854261239688,0.375,-0.0239979826037653,0.00823737239133621,-0.00325223933601513,-0.0167985845371572,-0.0265038844786146,-0.0282290448221079,0.0122964622315024,-0.00192730893922822,0.0103691532922742,-0.0354338897105773,-0.018148151549726,0.0072802602344565,0.0164798695618937,0.0109155883309629,-0.0777520890221604,0.375,"2021-22","Central Connecticut","NEC",FALSE
"45","MAC","Central Michigan",-0.0214101304290051,0.000387190503251242,-0.00925461512845246,0.00860512405518313,0.00265432040055845,-0.0012052918211467,0.014186338996186,0.0203135454217579,0.0344998844179439,-0.00626874379603436,-0.00401561532833254,0.00123255750211354,0.0143294768942394,0.0387273076839716,-0.0494205555859043,0.625,0.00489008789671997,-0.0281514669659555,-0.0136161437960362,-0.0500070496024524,-0.00991758259329781,-0.0156331365921946,0.00059678663600436,-0.0104349165561542,-0.00983812992014983,-0.0244140946533466,0.00163594271756153,-0.00641780180731284,0.0356268337025255,0.0172502820698493,-0.0137535505958941,0.666666666666667,"2021-22","Central Michigan","MAC",FALSE
"46","Big South","Charleston Southern",-0.0274301068659376,-0.0185943003526512,0.0219762349596616,0.0346303838709729,-0.0405705949686932,-0.0426991859456503,-0.0109240031675483,-0.016361041216635,-0.0272850443841833,-0.0274707049379783,-0.0168892310336088,-0.0188640624745802,0.026457939001189,-0.00573671086354806,-0.0734545737409068,0.5,-0.020552586490297,0.0123940903385698,-0.0129987138063063,-0.0164279459906321,-0.0335772109034464,-0.0194911084709872,0.0285944039761988,-0.0170920445683531,0.0115023594078457,-0.0441962481351725,-0.0262660870235227,0.00642704517895018,0.0247764013648634,0.018035721246552,-0.0876810976903467,0.5,"2021-22","Charleston Southern","Big South",FALSE
"47","C-USA","Charlotte",0.00571901288195546,0.0112044007661016,-0.0192565380249589,-0.000992150220758659,0.0161793016826384,-0.012627103214703,-0.0236911741204933,-0.0118366793234204,-0.0355278534439137,-0.00203527937230676,-0.0162975823144163,-0.00285453258887122,-0.0293396494721256,-0.00820239189591297,0.0082427646836053,0.625,0.00126178372494234,0.0180429143472539,0.00112958439626051,0.0210163371076508,-0.00351169949379451,-0.000987609301150333,0.0234715694442153,-0.00069856363433708,0.0227730058098782,0.0100443045397073,0.00221369060777031,0.0107427687533816,0.00586320318946754,-0.00205693513738246,0.000268585649069588,0.571428571428571,"2021-22","Charlotte","C-USA",FALSE
"48","Southern","Chattanooga",0.0195760376838512,0.0386955051233719,-0.0170484911796339,-0.027405985128556,-0.00394131552999049,-0.00346735084396122,0.0242004304986399,0.030391923569274,0.0545923540679138,-0.0234865599006823,0.00802636826147835,-0.0184864913998431,-0.0129694402533891,0.00240369072398656,0.018162268658078,0.625,0.0292332081197648,0.0383562814589603,0.04834386717401,0.0569025010543827,0.0224359102563114,0.00448812678388267,0.0359059841909052,0.00112636845556099,0.0370323526464662,0.0609135233610934,0.00712831810916729,-0.00250328223117115,-0.00442507305296359,0.0115888067716847,0.129292920895001,0.6,"2021-22","Chattanooga","Southern",FALSE
"49","WAC","Chicago State",-0.00851547881222735,0.0538022938839024,0.0149847614263106,0.0684670487859075,-0.0488307508195587,-0.0460909875522638,0.031995899389498,-0.0294664391954275,0.00252946019407047,-0.0400405543380823,-0.019657585143571,-0.00630636585635631,-0.00152635997140823,0.0267796119972758,-0.0508769470177028,0.875,-0.0258332003737692,-0.0232988510774188,-0.013061005599767,0.0408106947829001,-0.0186369832749292,-0.0579954805728235,-0.0294318514124572,-0.0264039931763167,-0.0558358445887739,-0.019474559048653,0.0230783730603685,-0.00752537401126518,0.0193850111170038,0.0229874356242387,-0.0832481516412418,0.75,"2021-22","Chicago State","WAC",FALSE
"50","AAC","Cincinnati",0.00296244152870615,0.0574815362965252,0.0188621052854374,0.0709790190331082,-0.00646600314673534,0.0157463726396255,0.0101812774090759,-0.0149811059055179,-0.00479982849644205,-0.00105327404913463,-0.00571987007010111,-0.0131955429610032,-0.0542286628488845,0.0108535204605044,0.0181983399841834,0.75,-0.0175367119056445,0.0016069021190011,0.0224744578447645,0.0704562926260402,-0.0391511418402623,-0.0537578824055362,0.00167279146931881,-0.0559248779541836,-0.0542520864848648,0.00181470264273473,0.0337170789325944,0.00490177626340768,0.0237193576087536,0.00325964632420627,-0.0516119026495232,0.714285714285714,"2021-22","Cincinnati","AAC",FALSE
"51","ACC","Clemson",0.00405860927073801,-0.00877723878023966,0.000438699008678474,0.0156763707818488,0.0384668931824419,0.0408366781412571,-0.020110616043376,0.0399721407389657,0.0198615246955896,0.000636332257018361,-0.00875550352254057,-0.0188093076931363,-0.0293015156452895,0.0194758887500128,0.0470228107325964,0.375,0.0285846021654081,-0.000845820672579017,-0.00443775028503287,-0.0709247283773909,-0.0268013314411182,-0.0185719112221166,0.0122586044113705,-0.0122866503469826,-2.80459356121684e-05,0.0146374629398443,0.0194097053537905,-0.00570523619168618,0.0212760660216808,-0.0123514101813051,0.0259301226046652,0.375,"2021-22","Clemson","ACC",TRUE
"52","Horizon","Cleveland State",0.00757429512628841,-0.057902549124835,-0.0461152602765088,-0.0877768231060598,0.05344925940197,0.0824852168562059,0.0176925269334717,-0.0177806795756181,-8.81526421463927e-05,0.0115361853541385,0.0288955474706592,-0.00467716646078162,0.0393015806415761,0.037022714851625,0.022482589378038,0.5,0.0208204411916411,0.0291554105714534,-0.0044625265930154,-0.0293158201849921,-0.0254706209659013,-0.0327574376011499,-0.0136455549549788,0.0687392036107578,0.0550936486557791,-0.011048192616791,-0.0272988745647548,-0.0171925476356029,-0.0283876929819262,0.00812440913284468,0.0117077348243655,0.444444444444444,"2021-22","Cleveland State","Horizon",FALSE
